Country Name,Population,Literacy,Mobile,Internet,Elect. Production,Elect. Consumption
Algeria,38813720,73,37692000,4700000,46,34
Angola,19088106,70,9800000,606700,5,5
Benin,10160556,42,8408000,200100,0,1
Botswana,2155784,85,3082000,120000,0,3
Burkina Faso,18365124,29,9980000,178100,1,1
Burundi,10395931,67,2247000,157800,0,0
Cameroon,23130708,71,13100000,749600,6,5
Cape Verde,538535,85,425300,150000,0,0
Central African Republic,5277959,57,1070000,22600,0,0
Chad,11412107,35,4200000,168100,0,0
Comoros,766865,76,250000,24300,0,0
Democratic Republic of the Congo,77433744,67,19487000,290000,8,6
Republic of the Congo,4662446,84,4283000,245200,1,1
Cote d'Ivoire,22848944,57,19827000,967300,6,4
Djibouti,810179,68,209000,25900,0,0
Egypt,86895096,74,96800000,20136000,139,122
Equatorial Guinea,722254,94,501000,14400,0,0
Eritrea,6380803,69,305300,200000,0,0
Ethiopia,96633456,39,20524000,447300,5,4
Gabon,1672597,89,2930000,98800,2,1
The Gambia,1925527,51,1526000,130100,0,0
Ghana,25758108,72,25618000,1297000,8,5
Guinea,11474383,41,4781000,95000,1,1
Guinea-Bissau,1693398,55,1100000,37100,0,0
Kenya,45010056,87,30732000,3996000,7,6
Lesotho,1942008,90,1312000,76800,0,0
Liberia,4092310,61,2394000,20000,0,0
Libya,6244174,90,9590000,353900,30,25
Madagascar,23201926,65,8564000,319900,1,1
Malawi,17377468,75,4420000,716400,2,2
Mali,16455903,33,14613000,249800,1,0
Mauritania,3516806,59,4024000,75000,1,1
Mauritius,1331155,89,1485000,290000,3,2
Morocco,32987206,67,39016000,13213000,21,24
Mozambique,24692144,56,8108000,613600,15,10
Namibia,2198406,89,2435000,127500,1,4
Niger,17466172,29,5400000,115900,0,1
Nigeria,177155760,61,112780000,43989000,25,20
Rwanda,12337138,71,5690000,450000,0,0
Sao Tome and Principe,190428,70,122000,26700,0,0
Senegal,13635927,50,11470000,1818000,3,2
Seychelles,91650,92,138300,32000,0,0
Sierra Leone,5743725,43,2210000,14900,0,0
Somalia,10428043,38,658000,106000,0,0
South Africa,48375644,93,68400000,4420000,258,234
Sudan,35482232,72,27659000,4200000,7,6
Swaziland,1419623,88,805000,90100,0,1
Tanzania,49639136,68,27220000,678000,4,3
Togo,7351374,60,3518000,356300,0,1
Tunisia,10937521,79,12840000,3500000,15,13
Uganda,35918916,73,16355000,3200000,2,2
Zambia,14638505,61,10525000,816200,11,8
Zimbabwe,13771721,84,12614000,1423000,8,13
